"","id","trial","round","arm","out"
"14499",45,9,10,1,36.2275196661
"14500",45,10,10,1,36.1394583946
"14501",45,1,11,1,4.1857487412
"14502",45,2,11,2,30.6909036517
"14503",45,3,11,3,19.9978277327
"14504",45,4,11,4,35.316805037
"14505",45,5,11,4,35.4113306616
"14506",45,6,11,4,35.472603159
"14507",45,7,11,4,35.2653103161
"14508",45,8,11,4,35.6763709886
"14509",45,9,11,4,35.2396331291
"14510",45,10,11,4,35.3774041189
"14511",45,1,12,2,4.8877300441
"14512",45,2,12,3,40.3539599188
"14513",45,3,12,3,40.9382784275
"14514",45,4,12,3,41.0040670938
"14515",45,5,12,3,40.8441391395
"14516",45,6,12,3,40.8084016978
"14517",45,7,12,3,40.7148700128
"14518",45,8,12,3,41.1335548806
"14519",45,9,12,3,41.2261921022
"14520",45,10,12,3,40.8117858208
"14521",45,1,13,1,46.8983795708
"14522",45,2,13,1,47.4962504407
"14523",45,3,13,1,47.2733143248
"14524",45,4,13,1,46.7842977111
"14525",45,5,13,1,47.3263407373
"14526",45,6,13,1,46.6713627252
"14527",45,7,13,1,46.6414767477
"14528",45,8,13,1,46.5933133463
"14529",45,9,13,1,47.0681521487
"14530",45,10,13,1,46.9164329118
"14531",45,1,14,4,23.8519168702
"14532",45,2,14,3,28.4089500928
"14533",45,3,14,2,19.5754588751
"14534",45,4,14,1,10.0165321986
"14535",45,5,14,5,33.1425130969
"14536",45,6,14,6,14.4357346145
"14537",45,7,14,7,37.3269260384
"14538",45,8,14,8,42.5068051166
"14539",45,9,14,8,42.5482704557
"14540",45,10,14,8,41.9384654555
"14541",45,1,15,5,12.2663200669
"14542",45,2,15,6,30.7553316244
"14543",45,3,15,4,26.4918939453
"14544",45,4,15,7,16.4959832762
"14545",45,5,15,3,21.2865664709
"14546",45,6,15,2,35.4915327813
"14547",45,7,15,1,7.331928827
"14548",45,8,15,2,35.6840987636
"14549",45,9,15,2,35.169756284
"14550",45,10,15,2,35.5162426504
"14551",45,1,16,2,35.6642127768
"14552",45,2,16,2,31.1158305487
"14553",45,3,16,2,31.0946964656
"14554",45,4,16,2,30.7603600072
"14555",45,5,16,2,31.3630301821
"14556",45,6,16,2,31.1319616792
"14557",45,7,16,2,31.5739923269
"14558",45,8,16,2,30.8689251022
"14559",45,9,16,2,30.8202203449
"14560",45,10,16,2,30.507013847
"14561",45,1,17,2,7.7474199166
"14562",45,2,17,3,12.8375724559
"14563",45,3,17,4,18.0471787304
"14564",45,4,17,1,33.0994720349
"14565",45,5,17,1,32.8566503759
"14566",45,6,17,1,33.4571420829
"14567",45,7,17,1,32.8947227778
"14568",45,8,17,1,33.1725528861
"14569",45,9,17,1,33.0534935448
"14570",45,10,17,1,33.0640708374
"14571",45,1,18,1,40.6366058442
"14572",45,2,18,1,40.845930773
"14573",45,3,18,1,40.9059899466
"14574",45,4,18,1,41.0509272071
"14575",45,5,18,1,40.8955833443
"14576",45,6,18,1,40.6865646303
"14577",45,7,18,1,41.1832395296
"14578",45,8,18,1,40.8437903147
"14579",45,9,18,1,40.4104314239
"14580",45,10,18,1,40.1962142801
"14581",45,1,19,4,37.4782482921
"14582",45,2,19,4,37.8402422173
"14583",45,3,19,4,37.5954530427
"14584",45,4,19,4,38.2900094408
"14585",45,5,19,4,37.7572196091
"14586",45,6,19,4,38.1298154702
"14587",45,7,19,4,37.2340006364
"14588",45,8,19,4,38.0409931726
"14589",45,9,19,4,37.5942254173
"14590",45,10,19,4,37.4992440103
"14591",45,1,20,3,35.8306757018
"14592",45,2,20,3,35.9383940288
"14593",45,3,20,3,35.3981086856
"14594",45,4,20,3,35.3735416663
"14595",45,5,20,3,36.0702840037
"14596",45,6,20,3,35.2938145729
"14597",45,7,20,3,36.0109362524
"14598",45,8,20,3,36.0626838584
"14599",45,9,20,3,35.6177716934
"14600",45,10,20,3,35.6987721735
"14601",45,1,21,2,13.5632981536
"14602",45,2,21,4,8.2997359498
"14603",45,3,21,1,35.3603961109
"14604",45,4,21,1,35.6465120471
"14605",45,5,21,1,35.7785605898
"14606",45,6,21,1,35.7730813491
"14607",45,7,21,1,35.589995453
"14608",45,8,21,1,35.8913142191
"14609",45,9,21,1,35.8060241537
"14610",45,10,21,1,35.5393106159
"14611",45,1,22,3,20.7722496689
"14612",45,2,22,2,9.6264125537
"14613",45,3,22,4,37.2472214666
"14614",45,4,22,4,37.3068713976
"14615",45,5,22,4,37.4797187931
"14616",45,6,22,4,36.853602111
"14617",45,7,22,4,37.7698022972
"14618",45,8,22,4,36.9682739235
"14619",45,9,22,4,37.6667617663
"14620",45,10,22,4,37.9306293549
"14621",45,1,23,1,42.7580504715
"14622",45,2,23,1,42.7172492084
"14623",45,3,23,1,42.1114563374
"14624",45,4,23,1,42.2622929531
"14625",45,5,23,1,42.9076685774
"14626",45,6,23,1,42.4356909198
"14627",45,7,23,1,41.9782021951
"14628",45,8,23,1,42.6906770702
"14629",45,9,23,1,43.2555774479
"14630",45,10,23,1,42.2616137555
"14631",45,1,24,2,8.3706308334
"14632",45,2,24,1,42.2504590898
"14633",45,3,24,1,42.3726506182
"14634",45,4,24,1,42.8062118427
"14635",45,5,24,1,42.7043506845
"14636",45,6,24,1,42.5715879854
"14637",45,7,24,1,42.6548423266
"14638",45,8,24,1,42.3869019749
"14639",45,9,24,1,42.8250504318
"14640",45,10,24,1,42.3033602959
"14641",45,1,25,2,27.9280564649
"14642",45,2,25,3,11.0836984272
"14643",45,3,25,4,16.205212312
"14644",45,4,25,5,43.7778627533
"14645",45,5,25,5,44.1388249425
"14646",45,6,25,5,44.2878761442
"14647",45,7,25,5,44.8772937728
"14648",45,8,25,5,44.7354065698
"14649",45,9,25,5,44.6404893811
"14650",45,10,25,5,44.2818153367
"14651",45,1,26,6,32.250188066
"14652",45,2,26,6,31.8752259666
"14653",45,3,26,6,32.4061552306
"14654",45,4,26,6,31.5557711417
"14655",45,5,26,6,31.6582905884
"14656",45,6,26,6,32.0804613191
"14657",45,7,26,6,32.4119432205
"14658",45,8,26,6,31.8267317241
"14659",45,9,26,6,31.8373935078
"14660",45,10,26,6,31.6266364402
"14661",45,1,27,7,20.9880689992
"14662",45,2,27,8,4.2382807558
"14663",45,3,27,5,32.8599675299
"14664",45,4,27,5,33.1595046492
"14665",45,5,27,5,32.6421263784
"14666",45,6,27,5,33.0448156533
"14667",45,7,27,5,32.437496296
"14668",45,8,27,5,32.4716421253
"14669",45,9,27,5,32.7505268314
"14670",45,10,27,5,32.7107115244
"14671",45,1,28,6,35.7165529127
"14672",45,2,28,6,35.7108327767
"14673",45,3,28,6,35.5232022539
"14674",45,4,28,6,35.7115875237
"14675",45,5,28,6,35.7563546936
"14676",45,6,28,6,36.0361350952
"14677",45,7,28,6,35.7711774913
"14678",45,8,28,6,35.093955508
"14679",45,9,28,6,35.5804322634
"14680",45,10,28,6,34.8553792002
"14681",45,1,29,7,20.2910228221
"14682",45,2,29,5,30.2255190813
"14683",45,3,29,5,30.8281160068
"14684",45,4,29,5,30.7377133883
"14685",45,5,29,5,30.2248527084
"14686",45,6,29,5,30.3266910147
"14687",45,7,29,5,30.6642890812
"14688",45,8,29,5,29.8242046344
"14689",45,9,29,5,29.4318170563
"14690",45,10,29,5,30.0187235038
"14691",45,1,30,6,17.6919638027
"14692",45,2,30,7,12.4202308345
"14693",45,3,30,8,6.9253959683
"14694",45,4,30,5,28.31444561
"14695",45,5,30,4,38.994156663
"14696",45,6,30,4,38.3103579017
"14697",45,7,30,4,38.3926662534
"14698",45,8,30,4,38.293452601
"14699",45,9,30,4,38.6587964961
"14700",45,10,30,4,38.1810123894
"14701",46,1,1,1,47.2713210563
"14702",46,2,1,6,40.5359724605
"14703",46,3,1,4,15.3917725398
"14704",46,4,1,1,46.9119732079
"14705",46,5,1,8,2.508468824
"14706",46,6,1,2,21.4240283887
"14707",46,7,1,1,47.4296907939
"14708",46,8,1,6,40.7024817861
"14709",46,9,1,5,28.3114052099
"14710",46,10,1,4,14.9797635304
"14711",46,1,2,1,41.1430706955
"14712",46,2,2,6,17.5204815541
"14713",46,3,2,7,12.651507363
"14714",46,4,2,1,41.0607835114
"14715",46,5,2,2,22.3498615194
"14716",46,6,2,3,36.2433593608
"14717",46,7,2,1,41.0821033065
"14718",46,8,2,5,26.9480558053
"14719",46,9,2,7,12.2842123279
"14720",46,10,2,1,41.2108221084
"14721",46,1,3,1,44.0682076713
"14722",46,2,3,1,44.2988861572
"14723",46,3,3,1,44.8082585926
"14724",46,4,3,1,45.2055677416
"14725",46,5,3,1,44.459209798
"14726",46,6,3,1,44.8619808916
"14727",46,7,3,1,44.3489652014
"14728",46,8,3,1,44.4713966518
"14729",46,9,3,1,44.3824532846
"14730",46,10,3,1,45.2934185759
"14731",46,1,4,1,8.6591191201
"14732",46,2,4,7,42.0859416672
"14733",46,3,4,2,30.6698127922
"14734",46,4,4,7,41.5953006297
"14735",46,5,4,7,41.9930486858
"14736",46,6,4,7,41.8893649736
"14737",46,7,4,3,35.6977632187
"14738",46,8,4,7,41.7619793261
"14739",46,9,4,7,41.7896110234
"14740",46,10,4,7,41.4599180617
"14741",46,1,5,6,17.895816464
"14742",46,2,5,2,37.835926263
"14743",46,3,5,3,33.4521705104
"14744",46,4,5,4,12.6179365053
"14745",46,5,5,6,17.417783976
"14746",46,6,5,2,37.5463302519
"14747",46,7,5,2,37.2436484462
"14748",46,8,5,2,37.7133797731
"14749",46,9,5,3,32.7482024569
"14750",46,10,5,3,32.2404631254
"14751",46,1,6,3,31.1386912978
"14752",46,2,6,2,21.6769739803
"14753",46,3,6,1,40.1637017472
"14754",46,4,6,1,40.957082959
"14755",46,5,6,1,40.6407292696
"14756",46,6,6,1,40.0631106503
"14757",46,7,6,1,40.6563944453
"14758",46,8,6,1,40.5159826923
"14759",46,9,6,1,40.7953152017
"14760",46,10,6,1,40.3801944305
"14761",46,1,7,1,18.9262374163
"14762",46,2,7,6,30.4517475622
"14763",46,3,7,7,24.7306697091
"14764",46,4,7,5,36.4921311726
"14765",46,5,7,5,36.3469775654
"14766",46,6,7,5,35.9931158402
"14767",46,7,7,5,35.4208249462
"14768",46,8,7,5,35.7922402845
"14769",46,9,7,5,36.814694583
"14770",46,10,7,5,36.6094114841
"14771",46,1,8,1,7.025216052
"14772",46,2,8,3,24.527785688
"14773",46,3,8,7,36.8374382939
"14774",46,4,8,8,47.7882616245
"14775",46,5,8,8,47.1779212599
"14776",46,6,8,8,47.8501435918
"14777",46,7,8,8,47.8913822169
"14778",46,8,8,8,48.1550538638
"14779",46,9,8,8,47.4412122453
"14780",46,10,8,8,47.2757182527
"14781",46,1,9,8,9.6087860845
"14782",46,2,9,6,40.6637183933
"14783",46,3,9,6,40.6991981582
"14784",46,4,9,6,40.6948570012
"14785",46,5,9,6,40.7184855552
"14786",46,6,9,6,40.6876980438
"14787",46,7,9,6,40.1942444878
"14788",46,8,9,6,40.7632217364
"14789",46,9,9,6,40.4132371569
"14790",46,10,9,6,40.9361314263
"14791",46,1,10,4,29.6140606515
"14792",46,2,10,3,35.7245841459
"14793",46,3,10,2,19.5920422236
"14794",46,4,10,1,2.6322306698
"14795",46,5,10,6,13.2682255519
"14796",46,6,10,3,35.4836914937
"14797",46,7,10,3,35.3733016692
"14798",46,8,10,3,35.4436419908
"14799",46,9,10,3,35.8356256154
"14800",46,10,10,3,36.224014625
"14801",46,1,11,7,35.5091719393
"14802",46,2,11,8,4.027407317
"14803",46,3,11,6,30.3869384604
"14804",46,4,11,7,35.617762842
"14805",46,5,11,7,35.0548467798
"14806",46,6,11,7,35.6694362549
"14807",46,7,11,7,35.6879753301
"14808",46,8,11,7,35.4173751891
"14809",46,9,11,7,35.902172325
"14810",46,10,11,7,35.4513452164
"14811",46,1,12,3,24.6995626226
"14812",46,2,12,2,35.5078034999
"14813",46,3,12,1,8.4408200708
"14814",46,4,12,2,35.2391252288
"14815",46,5,12,2,35.9479153426
"14816",46,6,12,2,35.7320645406
"14817",46,7,12,2,35.4998593385
"14818",46,8,12,2,35.3552975092
"14819",46,9,12,2,35.1039117688
"14820",46,10,12,2,35.4225806397
"14821",46,1,13,5,35.0835797751
"14822",46,2,13,6,41.1346904509
"14823",46,3,13,6,41.1739494225
"14824",46,4,13,6,40.993193994
"14825",46,5,13,6,41.5776743678
"14826",46,6,13,6,40.2111744533
"14827",46,7,13,6,41.2052298196
"14828",46,8,13,6,41.1393928144
"14829",46,9,13,6,41.2735556104
"14830",46,10,13,6,41.4593151654
"14831",46,1,14,6,31.9703751229
"14832",46,2,14,7,27.1227341207
"14833",46,3,14,4,18.6010249553
"14834",46,4,14,3,36.2253898025
"14835",46,5,14,2,23.3496838929
"14836",46,6,14,1,10.0416077764
"14837",46,7,14,3,36.4936009326
"14838",46,8,14,3,36.434218664
"14839",46,9,14,3,36.5750935038
"14840",46,10,14,3,36.8281791443
"14841",46,1,15,8,41.0011115442
"14842",46,2,15,8,40.422652021
"14843",46,3,15,8,40.5576030304
"14844",46,4,15,8,41.2880352507
"14845",46,5,15,8,40.3624933749
"14846",46,6,15,8,40.3349989931
"14847",46,7,15,8,40.4326771855
"14848",46,8,15,8,40.3090950093
"14849",46,9,15,8,40.6729011662
"14850",46,10,15,8,40.2809692846
"14851",46,1,16,8,44.4224619731
"14852",46,2,16,8,44.283073717
"14853",46,3,16,8,44.1922146421
"14854",46,4,16,8,44.3092700213
"14855",46,5,16,8,44.1867819622
"14856",46,6,16,8,44.2494090425
"14857",46,7,16,8,44.5816673914
"14858",46,8,16,8,44.2274255995
"14859",46,9,16,8,44.3557057037
"14860",46,10,16,8,44.776017653
"14861",46,1,17,8,47.2187497923
"14862",46,2,17,8,46.0555193199
"14863",46,3,17,8,46.8798395723
"14864",46,4,17,8,47.1201844068
"14865",46,5,17,8,46.945132729
"14866",46,6,17,8,46.4457356441
"14867",46,7,17,8,46.5418891044
"14868",46,8,17,8,47.3227194887
"14869",46,9,17,8,46.3699090353
"14870",46,10,17,8,46.4835275268
"14871",46,1,18,8,4.5959786034
"14872",46,2,18,6,22.0168557633
"14873",46,3,18,1,47.7864145713
"14874",46,4,18,1,47.6438874119
"14875",46,5,18,1,47.318315233
"14876",46,6,18,1,47.0810649075
"14877",46,7,18,1,47.3500627305
"14878",46,8,18,1,46.836054898
"14879",46,9,18,1,46.9103127881
"14880",46,10,18,1,46.814138861
"14881",46,1,19,2,41.2155220902
"14882",46,2,19,2,41.0751443682
"14883",46,3,19,2,40.647513529
"14884",46,4,19,2,40.9630596744
"14885",46,5,19,2,41.2363314895
"14886",46,6,19,2,41.2425720781
"14887",46,7,19,2,41.1761208075
"14888",46,8,19,2,41.508336931
"14889",46,9,19,2,40.8488793364
"14890",46,10,19,2,40.9855193944
"14891",46,1,20,2,27.1684628065
"14892",46,2,20,1,21.7956207696
"14893",46,3,20,4,17.4177648015
"14894",46,4,20,5,32.441781815
"14895",46,5,20,6,43.1513184927
"14896",46,6,20,6,43.7064079073
"14897",46,7,20,6,43.3264544177
"14898",46,8,20,6,43.2228365997
"14899",46,9,20,6,42.5974044083
"14900",46,10,20,6,43.3815668301
"14901",46,1,21,8,32.0014183468
"14902",46,2,21,6,23.3312876366
"14903",46,3,21,1,18.331775902
"14904",46,4,21,3,28.051626287
"14905",46,5,21,7,37.17932064
"14906",46,6,21,7,37.6483796689
"14907",46,7,21,7,37.114522716
"14908",46,8,21,7,36.9907860748
"14909",46,9,21,7,37.0997407913
"14910",46,10,21,7,36.747992895
"14911",46,1,22,8,23.4872444638
"14912",46,2,22,5,13.4530604828
"14913",46,3,22,4,17.9373163381
"14914",46,4,22,2,44.8074438114
"14915",46,5,22,2,44.4779824333
"14916",46,6,22,2,44.5657508862
"14917",46,7,22,2,44.7730171994
"14918",46,8,22,2,44.5494348351
"14919",46,9,22,2,45.0540401594
"14920",46,10,22,2,44.9626408684
"14921",46,1,23,2,16.0418144824
"14922",46,2,23,1,10.5281450952
"14923",46,3,23,5,43.8626239969
"14924",46,4,23,5,44.3166922357
"14925",46,5,23,5,43.4994375428
"14926",46,6,23,5,44.0850037683
"14927",46,7,23,5,43.5723285832
"14928",46,8,23,5,43.2741308598
"14929",46,9,23,5,43.8528672737
"14930",46,10,23,5,43.8645165202
"14931",46,1,24,7,12.8305332778
"14932",46,2,24,8,7.6755526044
"14933",46,3,24,2,38.7569379405
"14934",46,4,24,2,38.7399503942
"14935",46,5,24,2,38.7974651316
"14936",46,6,24,2,39.1140870692
"14937",46,7,24,2,38.5932902708
"14938",46,8,24,2,38.1005784685
"14939",46,9,24,2,38.7423672697
"14940",46,10,24,3,17.6782783356
"14941",46,1,25,7,45.7021287121
"14942",46,2,25,7,45.9817533509
"14943",46,3,25,7,46.2540566265
"14944",46,4,25,7,45.8117770464
"14945",46,5,25,7,46.102097124
"14946",46,6,25,7,45.9991300432
"14947",46,7,25,7,45.9601563802
"14948",46,8,25,7,45.9750791792
"14949",46,9,25,7,46.3890172276
"14950",46,10,25,6,8.5247247377
"14951",46,1,26,1,5.1142141913
"14952",46,2,26,1,5.0845357167
"14953",46,3,26,3,33.8256228645
"14954",46,4,26,5,10.6192146619
"14955",46,5,26,6,16.1701688866
"14956",46,6,26,3,33.9151548891
"14957",46,7,26,3,34.1798933638
"14958",46,8,26,3,32.8389745254
"14959",46,9,26,3,33.3791847691
"14960",46,10,26,3,33.9858230386
"14961",46,1,27,5,21.904107522
"14962",46,2,27,6,33.6549992577
"14963",46,3,27,7,15.8706276582
"14964",46,4,27,6,33.5047965619
"14965",46,5,27,6,33.2551486307
"14966",46,6,27,6,33.064029276
"14967",46,7,27,6,33.0070031188
"14968",46,8,27,6,33.1906314263
"14969",46,9,27,6,33.2442201033
"14970",46,10,27,5,22.0325046689
"14971",46,1,28,7,16.310263402
"14972",46,2,28,8,5.9611033427
"14973",46,3,28,2,35.9275833492
"14974",46,4,28,2,35.7395793565
"14975",46,5,28,2,36.0268886897
"14976",46,6,28,2,35.9612218303
"14977",46,7,28,5,20.9017605458
"14978",46,8,28,4,10.9553878345
"14979",46,9,28,3,26.0998542281
"14980",46,10,28,2,36.1389533823
"14981",46,1,29,8,22.1518272339
"14982",46,2,29,5,11.7891811814
"14983",46,3,29,3,42.5758323159
"14984",46,4,29,3,43.2828990217
"14985",46,5,29,3,42.9737254486
"14986",46,6,29,3,42.390599942
"14987",46,7,29,3,42.8985098851
"14988",46,8,29,3,42.757374633
"14989",46,9,29,3,42.9434458853
"14990",46,10,29,3,43.4661592507
"14991",46,1,30,5,18.7339619223
"14992",46,2,30,7,28.0529309568
"14993",46,3,30,3,41.5275447323
"14994",46,4,30,3,42.0808335317
"14995",46,5,30,3,42.0636539575
"14996",46,6,30,3,41.944228063
"14997",46,7,30,3,42.1762559911
"14998",46,8,30,3,41.6559713385
"14999",46,9,30,3,42.3495791513
"15000",46,10,30,3,41.8018065577
"15001",47,1,1,3,36.4162029367
"15002",47,2,1,4,19.3146901153
"15003",47,3,1,1,14.3274859285
"15004",47,4,1,8,24.569623267
"15005",47,5,1,7,41.5952278399
"15006",47,6,1,6,8.7178938636
"15007",47,7,1,7,41.6602316698
"15008",47,8,1,7,41.3965659928
"15009",47,9,1,7,41.8172389116
"15010",47,10,1,7,41.8212055879
"15011",47,1,2,7,26.2597757213
"15012",47,2,2,5,21.8855541618
"15013",47,3,2,8,40.1822673469
"15014",47,4,2,8,39.6102355789
"15015",47,5,2,8,40.4434972492
"15016",47,6,2,8,39.9330359101
"15017",47,7,2,8,40.7749602205
"15018",47,8,2,8,40.264247645
"15019",47,9,2,8,40.079710725
"15020",47,10,2,8,40.2542812725
"15021",47,1,3,8,6.0603251471
"15022",47,2,3,1,17.3721728509
"15023",47,3,3,2,11.5008392045
"15024",47,4,3,3,44.5505675588
"15025",47,5,3,3,44.647948914
"15026",47,6,3,3,44.8886442781
"15027",47,7,3,3,45.242349706
"15028",47,8,3,3,44.9984121242
"15029",47,9,3,3,44.7296675554
"15030",47,10,3,3,44.5999205358
"15031",47,1,4,3,32.1489058878
"15032",47,2,4,1,4.9344164193
"15033",47,3,4,8,44.0238498039
"15034",47,4,4,8,43.9734110523
"15035",47,5,4,8,44.0808677464
"15036",47,6,4,8,44.2485798392
"15037",47,7,4,8,43.5311603386
"15038",47,8,4,8,44.4280347056
"15039",47,9,4,8,43.7859786236
"15040",47,10,4,8,44.0073838977
"15041",47,1,5,8,4.7104543106
"15042",47,2,5,7,33.3997218904
"15043",47,3,5,6,21.8703231811
"15044",47,4,5,2,10.1799678449
"15045",47,5,5,1,44.6333205414
"15046",47,6,5,1,44.8962561936
"15047",47,7,5,1,45.4394795944
"15048",47,8,5,1,44.63660165
"15049",47,9,5,1,44.9901569861
"15050",47,10,5,1,44.8082754589
"15051",47,1,6,1,4.2808043728
"15052",47,2,6,8,43.5657111407
"15053",47,3,6,8,43.6999286472
"15054",47,4,6,8,43.7465393695
"15055",47,5,6,8,43.649288309
"15056",47,6,6,8,43.5692170547
"15057",47,7,6,8,43.9152736021
"15058",47,8,6,8,43.4204983056
"15059",47,9,6,8,43.6365411201
"15060",47,10,6,8,43.5713672479
"15061",47,1,7,1,3.1398003553
"15062",47,2,7,8,43.342291127
"15063",47,3,7,8,42.7923855953
"15064",47,4,7,8,42.9329291682
"15065",47,5,7,8,43.4739169151
"15066",47,6,7,8,43.5355320487
"15067",47,7,7,8,42.7843397909
"15068",47,8,7,8,43.4211551351
"15069",47,9,7,8,43.243190807
"15070",47,10,7,8,43.4136937098
"15071",47,1,8,4,3.4270721838
"15072",47,2,8,8,47.4006629819
"15073",47,3,8,8,47.3441513712
"15074",47,4,8,8,46.9768067291
"15075",47,5,8,8,47.709924144
"15076",47,6,8,8,47.4675070478
"15077",47,7,8,8,47.9801580537
"15078",47,8,8,8,46.9888710881
"15079",47,9,8,8,47.5013054431
"15080",47,10,8,8,47.2050198925
"15081",47,1,9,8,43.4951357682
"15082",47,2,9,8,43.3009290596
"15083",47,3,9,8,42.7854589686
"15084",47,4,9,8,43.0576657898
"15085",47,5,9,8,43.1393492689
"15086",47,6,9,8,43.0155507842
"15087",47,7,9,8,42.4008413283
"15088",47,8,9,8,42.9240365039
"15089",47,9,9,8,42.9885003614
"15090",47,10,9,8,42.9854212167
"15091",47,1,10,8,40.0893824523
"15092",47,2,10,8,39.9361751397
"15093",47,3,10,8,39.9863288365
"15094",47,4,10,2,22.1811977298
"15095",47,5,10,6,12.8664778771
"15096",47,6,10,8,40.0362827611
"15097",47,7,10,8,39.7379858916
"15098",47,8,10,8,40.1763519789
"15099",47,9,10,8,39.890017084
"15100",47,10,10,8,40.1308573105
"15101",47,1,11,8,33.3376951748
"15102",47,2,11,7,42.9494405879
"15103",47,3,11,7,43.2937204781
"15104",47,4,11,7,43.407538001
"15105",47,5,11,7,42.9043213752
"15106",47,6,11,7,42.7624354951
"15107",47,7,11,7,42.8090218757
"15108",47,8,11,7,43.2108558138
"15109",47,9,11,7,43.1672076576
"15110",47,10,11,7,43.5019762454
"15111",47,1,12,7,23.6936780835
"15112",47,2,12,8,47.3254885485
"15113",47,3,12,8,47.3376050835
"15114",47,4,12,8,46.7229970941
"15115",47,5,12,8,47.7393719386
"15116",47,6,12,8,47.0041057655
"15117",47,7,12,8,46.9207476871
"15118",47,8,12,8,47.2222943668
"15119",47,9,12,8,46.397458403
"15120",47,10,12,8,46.9392399368
"15121",47,1,13,8,1.6459083084
"15122",47,2,13,7,39.3125204723
"15123",47,3,13,7,40.1183798861
"15124",47,4,13,7,40.2870563884
"15125",47,5,13,7,39.9454696293
"15126",47,6,13,7,40.4663043967
"15127",47,7,13,7,39.7382357011
"15128",47,8,13,7,40.768201775
"15129",47,9,13,7,40.2059737815
"15130",47,10,13,7,39.9958762594
"15131",47,1,14,7,10.1148994509
"15132",47,2,14,8,5.177519099
"15133",47,3,14,6,25.0708633548
"15134",47,4,14,5,35.353896951
"15135",47,5,14,4,14.87841045
"15136",47,6,14,3,19.336909416
"15137",47,7,14,2,29.8744282476
"15138",47,8,14,1,40.3677450382
"15139",47,9,14,1,40.4742355232
"15140",47,10,14,1,40.1911125905
"15141",47,1,15,1,45.826572385
"15142",47,2,15,1,45.9170125307
"15143",47,3,15,1,45.4327980777
"15144",47,4,15,1,46.1781145815
"15145",47,5,15,1,45.8051722384
"15146",47,6,15,1,46.1326783813
"15147",47,7,15,1,45.9220770324
"15148",47,8,15,1,45.8001387919
"15149",47,9,15,1,45.1505642885
"15150",47,10,15,1,46.1191772186
"15151",47,1,16,1,19.1569532069
"15152",47,2,16,2,8.7640545047
"15153",47,3,16,8,44.3978995695
"15154",47,4,16,8,44.8321822565
"15155",47,5,16,8,44.2413655728
"15156",47,6,16,8,44.7143322765
"15157",47,7,16,8,44.3752306149
"15158",47,8,16,8,44.3146387955
"15159",47,9,16,8,44.4599751839
"15160",47,10,16,8,44.5159179191
"15161",47,1,17,8,41.8461100442
"15162",47,2,17,8,42.4971039458
"15163",47,3,17,8,42.1796904917
"15164",47,4,17,8,42.0232442999
"15165",47,5,17,8,42.4096574622
"15166",47,6,17,8,41.9555268476
"15167",47,7,17,8,42.2327655048
"15168",47,8,17,8,42.32843086
"15169",47,9,17,8,42.275428517
"15170",47,10,17,8,43.1297109948
"15171",47,1,18,8,45.7484406253
"15172",47,2,18,8,45.5478632387
"15173",47,3,18,8,45.720147674
"15174",47,4,18,8,45.7710972043
"15175",47,5,18,8,46.1535297716
"15176",47,6,18,8,45.4720059093
"15177",47,7,18,8,45.8828458083
"15178",47,8,18,8,46.0717505575
"15179",47,9,18,8,45.9639219679
"15180",47,10,18,8,45.5849920092
"15181",47,1,19,8,8.6141378088
"15182",47,2,19,1,41.2645645733
"15183",47,3,19,1,41.0495408873
